NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704006;18/06/2025 09:26:47;18/06/2025 09:28:18;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;18/06/2025 09:26:47;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704006;18/06/2025 09:28:19;18/06/2025 09:49:29;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;18/06/2025 09:26:47;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704007;18/06/2025 09:26:52;18/06/2025 09:28:06;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;18/06/2025 09:26:52;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704007;18/06/2025 09:28:07;18/06/2025 09:49:40;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;18/06/2025 09:26:52;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704051;18/06/2025 09:04:02;18/06/2025 09:24:53;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;20;Cerrado;18/06/2025 09:04:02;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704051;18/06/2025 09:24:54;18/06/2025 09:42:08;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/06/2025 09:04:02;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704056;18/06/2025 09:12:45;18/06/2025 09:25:19;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;13;Cerrado;18/06/2025 09:12:45;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704056;18/06/2025 09:25:20;18/06/2025 09:40:33;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/06/2025 09:12:45;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704065;18/06/2025 09:28:05;18/06/2025 09:30:11;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;18/06/2025 09:28:05;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704065;18/06/2025 09:30:12;18/06/2025 09:39:00;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;18/06/2025 09:28:05;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704178;21/06/2025 11:28:24;24/06/2025 13:34:00;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;1534;Cerrado;18/06/2025 10:57:18;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704230;18/06/2025 13:00:45;18/06/2025 16:58:38;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;238;Cerrado;18/06/2025 12:51:23;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704230;18/06/2025 16:58:39;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;18/06/2025 12:51:23;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704315;18/06/2025 12:41:46;18/06/2025 12:47:24;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;6;Cerrado;18/06/2025 12:41:46;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007704315;18/06/2025 12:47:25;23/06/2025 09:33:26;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;18/06/2025 12:41:46;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007704636;18/06/2025 18:07:12;18/06/2025 19:29:26;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;18/06/2025 15:43:44;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007704636;18/06/2025 19:29:27;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;18/06/2025 15:43:44;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007704640;18/06/2025 17:28:27;18/06/2025 19:30:21;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;32;Cerrado;18/06/2025 15:51:27;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007704640;18/06/2025 19:30:22;19/06/2025 12:11:12;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;251;Cerrado;18/06/2025 15:51:27;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007705374;19/06/2025 08:56:49;19/06/2025 09:30:03;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;34;Cerrado;19/06/2025 08:56:49;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705730;19/06/2025 16:54:51;19/06/2025 18:18:33;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;66;Pendiente;19/06/2025 14:12:16;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705730;19/06/2025 18:18:34;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Pendiente;19/06/2025 14:12:16;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705753;19/06/2025 14:17:29;19/06/2025 18:34:20;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;223;Cerrado;19/06/2025 11:27:22;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705753;19/06/2025 18:34:21;19/06/2025 19:04:30;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;19/06/2025 11:27:22;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705790;19/06/2025 15:36:07;19/06/2025 18:39:49;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;144;Pendiente;19/06/2025 12:56:34;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705790;19/06/2025 18:39:50;30/06/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Pendiente;19/06/2025 12:56:34;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007705818;19/06/2025 16:08:11;19/06/2025 16:29:49;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;21;Cerrado;19/06/2025 14:39:33;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007705818;19/06/2025 16:29:50;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;19/06/2025 14:39:33;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705825;19/06/2025 15:51:44;19/06/2025 18:40:18;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;129;Cerrado;19/06/2025 14:43:41;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007705825;19/06/2025 18:40:19;19/06/2025 18:57:39;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;19/06/2025 14:43:41;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706070;19/06/2025 16:37:12;19/06/2025 18:44:42;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;83;Cerrado;19/06/2025 16:02:58;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706070;19/06/2025 18:44:43;30/06/2025 15:49:57;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;19/06/2025 16:02:58;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706254;19/06/2025 19:30:44;23/06/2025 11:31:22;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;811;Cerrado;19/06/2025 19:28:15;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706254;23/06/2025 11:31:23;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;19/06/2025 19:28:15;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007706265;19/06/2025 20:06:47;19/06/2025 20:09:47;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;3;Cerrado;19/06/2025 20:06:47;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007706265;19/06/2025 20:09:48;19/06/2025 20:19:09;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;19/06/2025 20:06:47;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706273;19/06/2025 21:00:45;23/06/2025 11:31:35;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;811;Cerrado;19/06/2025 20:57:34;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706273;23/06/2025 11:31:36;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;19/06/2025 20:57:34;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007706606;20/06/2025 14:01:36;23/06/2025 12:19:11;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;859;Cerrado;20/06/2025 11:49:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706606;23/06/2025 12:19:12;24/06/2025 16:12:53;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;833;Cerrado;20/06/2025 11:49:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706606;24/06/2025 16:12:54;24/06/2025 18:02:14;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;20/06/2025 11:49:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706626;20/06/2025 14:15:47;23/06/2025 11:31:51;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;811;Cerrado;20/06/2025 14:11:28;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706626;23/06/2025 11:31:52;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;20/06/2025 14:11:28;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007706703;20/06/2025 14:03:03;23/06/2025 13:02:48;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;902;Pendiente;20/06/2025 12:31:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706703;23/06/2025 13:02:49;24/06/2025 17:38:54;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;876;Pendiente;20/06/2025 12:31:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706703;24/06/2025 17:38:55;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;20/06/2025 12:31:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706872;20/06/2025 21:01:29;23/06/2025 11:32:05;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;812;Cerrado;20/06/2025 20:54:19;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007706872;23/06/2025 11:32:06;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;20/06/2025 20:54:19;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007707205;21/06/2025 12:10:45;23/06/2025 11:32:20;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;812;Cerrado;21/06/2025 12:06:24;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007707205;23/06/2025 11:32:21;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;21/06/2025 12:06:24;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007707372;21/06/2025 14:50:44;23/06/2025 11:32:34;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;812;Cerrado;21/06/2025 14:50:18;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007707372;23/06/2025 11:32:35;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;21/06/2025 14:50:18;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007707731;22/06/2025 19:01:48;22/06/2025 19:09:58;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;8;Cerrado;22/06/2025 19:01:48;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007707731;22/06/2025 19:09:59;22/06/2025 19:20:25;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;22/06/2025 19:01:48;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708118;24/06/2025 12:00:02;24/06/2025 18:01:40;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;360;Cerrado;23/06/2025 11:31:53;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708165;23/06/2025 12:32:59;23/06/2025 12:45:24;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;13;Cerrado;23/06/2025 12:32:59;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708165;23/06/2025 12:45:25;23/06/2025 15:01:56;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/06/2025 12:32:59;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708545;23/06/2025 11:07:51;23/06/2025 11:09:01;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;23/06/2025 11:07:51;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708545;23/06/2025 11:09:02;25/06/2025 17:00:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/06/2025 11:07:51;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708687;23/06/2025 16:08:11;23/06/2025 18:17:44;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;112;Cerrado;23/06/2025 13:48:26;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708687;23/06/2025 18:17:45;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;23/06/2025 13:48:26;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708871;23/06/2025 13:35:44;24/06/2025 17:39:29;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;844;Cerrado;23/06/2025 13:31:06;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708871;24/06/2025 17:39:30;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;23/06/2025 13:31:06;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007708937;23/06/2025 17:02:00;23/06/2025 20:27:22;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;58;Cerrado;23/06/2025 16:51:40;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007709068;23/06/2025 18:56:09;23/06/2025 20:28:23;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;23/06/2025 16:59:29;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007709068;23/06/2025 20:28:24;24/06/2025 15:17:35;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;23/06/2025 16:59:29;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007709148;23/06/2025 17:01:43;23/06/2025 17:03:36;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;2;Cerrado;23/06/2025 17:01:43;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007709148;23/06/2025 17:03:37;23/06/2025 17:59:39;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;23/06/2025 17:01:43;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007709155;23/06/2025 17:31:56;23/06/2025 17:34:57;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;23/06/2025 17:31:56;44;06_2025;
NTTDATA;NTTDATA N2;2;60;7x24;6;2025;INC000007709155;23/06/2025 17:34:58;24/06/2025 10:08:50;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;23/06/2025 17:31:56;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709308;24/06/2025 09:41:29;24/06/2025 09:43:23;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;24/06/2025 09:41:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709308;24/06/2025 09:43:24;24/06/2025 10:20:09;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/06/2025 09:41:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709743;24/06/2025 10:22:32;24/06/2025 10:53:38;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;31;Cerrado;24/06/2025 10:22:32;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709743;24/06/2025 10:53:39;24/06/2025 11:53:53;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/06/2025 10:22:32;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709973;24/06/2025 12:25:45;24/06/2025 17:41:28;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;316;Cerrado;24/06/2025 12:20:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007709973;24/06/2025 17:41:29;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;24/06/2025 12:20:54;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710045;24/06/2025 12:13:19;24/06/2025 19:55:56;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;347;Cerrado;24/06/2025 11:44:43;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710045;24/06/2025 19:55:57;27/06/2025 15:00:46;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/06/2025 11:44:43;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710076;24/06/2025 13:20:12;24/06/2025 17:45:54;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;265;Cerrado;24/06/2025 12:09:47;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710080;24/06/2025 13:32:10;24/06/2025 17:22:27;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;230;Cerrado;24/06/2025 12:40:50;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710116;24/06/2025 15:48:43;25/06/2025 12:07:15;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;379;Cerrado;24/06/2025 13:53:12;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710116;25/06/2025 12:07:16;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;24/06/2025 13:53:12;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710119;24/06/2025 14:00:50;25/06/2025 12:09:56;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;489;Cerrado;24/06/2025 13:53:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710119;25/06/2025 12:09:57;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;24/06/2025 13:53:29;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710355;24/06/2025 14:52:16;24/06/2025 15:41:30;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;49;Cerrado;24/06/2025 14:52:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710355;24/06/2025 15:41:31;24/06/2025 17:18:23;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;25-JUN-25;Bajo;0;Cerrado;24/06/2025 14:52:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710355;25/06/2025 14:15:37;25/06/2025 14:40:25;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;25;Cerrado;24/06/2025 14:52:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710355;25/06/2025 14:40:26;30/06/2025 10:33:39;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;24/06/2025 14:52:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710517;24/06/2025 17:20:44;25/06/2025 12:10:27;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;290;Cerrado;24/06/2025 17:19:46;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710517;25/06/2025 12:10:28;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;24/06/2025 17:19:46;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710933;25/06/2025 09:05:52;25/06/2025 12:11:08;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;186;Cerrado;25/06/2025 09:04:33;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007710933;25/06/2025 12:11:09;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 09:04:33;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007711090;25/06/2025 10:40:09;25/06/2025 21:49:00;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;440;Cerrado;25/06/2025 10:22:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007711090;25/06/2025 21:49:01;30/06/2025 18:37:33;N2_DEVOPS_PCRM_TEF;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;25/06/2025 10:22:30;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007711410;25/06/2025 12:29:45;25/06/2025 21:44:20;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;331;Cerrado;25/06/2025 12:11:07;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007711518;25/06/2025 16:40:51;25/06/2025 21:56:19;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;80;Cerrado;25/06/2025 12:54:01;44;06_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;6;2025;INC000007711518;25/06/2025 21:56:20;26/06/2025 12:07:17;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 12:54:01;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712013;25/06/2025 18:30:45;26/06/2025 12:36:33;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;276;Cerrado;25/06/2025 18:29:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712013;26/06/2025 12:36:34;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 18:29:00;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712167;26/06/2025 09:39:35;26/06/2025 14:19:36;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;280;Pendiente;25/06/2025 17:58:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712167;26/06/2025 14:19:37;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;25/06/2025 17:58:16;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712222;25/06/2025 19:00:46;26/06/2025 12:39:15;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;279;Cerrado;25/06/2025 18:56:05;44;06_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;6;2025;INC000007712222;26/06/2025 12:39:16;30/06/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;25/06/2025 18:56:05;44;06_2025;
