IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;3;INC000007603990;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007603995;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604000;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604007;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604010;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604015;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604023;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604030;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604053;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604055;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604056;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604057;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604058;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604060;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604061;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604067;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604069;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604070;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604072;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604131;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604200;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604297;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604303;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604320;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604337;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604344;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604370;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604371;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604380;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604383;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604388;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604400;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604424;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604425;1;141;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604445;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604446;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604447;1;199;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604449;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604455;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604459;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604515;1;175;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604541;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604622;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604625;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604629;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604634;1;137;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604689;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604691;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604717;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604718;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604722;1;440;300;Vencido;140;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604724;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604736;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604738;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604755;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604761;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604764;1;179;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604768;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604781;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604786;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604791;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604799;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604800;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604801;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604808;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604813;1;216;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604814;1;104;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604821;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604822;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604839;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604840;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604843;1;372;300;Vencido;72;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604848;1;132;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604856;1;118;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604860;1;157;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604864;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604867;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604884;1;152;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604888;1;252;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604893;1;118;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007604894;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604899;1;147;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604901;1;118;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604903;1;272;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604915;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604918;1;116;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604919;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604920;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604925;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604926;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604930;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604933;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604934;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604953;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604957;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604963;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604968;1;212;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604970;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604972;1;190;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007604975;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604978;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604980;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604984;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604985;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007604995;1;179;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007605008;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605012;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605026;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605028;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605029;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605031;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605032;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605033;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605042;1;203;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605051;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605062;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605074;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605080;1;216;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605086;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605096;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605101;1;287;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605102;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605103;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605104;1;285;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605114;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605119;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605127;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605128;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605130;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605135;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605155;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605158;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605161;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605166;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605168;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605172;1;271;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605173;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605183;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605186;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605188;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605189;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605196;1;198;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;3;INC000007605199;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605206;1;254;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605215;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605220;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605230;1;25;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605231;1;64;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605247;1;185;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605271;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605275;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605277;1;39;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605278;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605284;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605294;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605295;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605299;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605305;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605312;1;167;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605320;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605335;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605340;1;142;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605341;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605346;1;192;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605363;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605374;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605375;1;26;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605379;1;150;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605387;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605397;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605398;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605401;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605410;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605416;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605417;1;290;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605418;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605422;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605435;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605460;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605461;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605465;1;312;300;Vencido;12;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605469;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605473;1;88;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605481;1;72;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605483;1;210;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605503;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605505;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605514;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605515;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605544;1;255;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605545;1;232;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605547;1;250;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605556;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605561;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605567;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605571;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605575;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605576;1;215;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605580;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605582;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605601;1;319;300;Vencido;19;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605603;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605607;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605619;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605620;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605622;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605647;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605655;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605663;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605673;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605676;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605687;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605691;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605692;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605693;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605696;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605697;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605704;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605711;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605716;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605720;1;236;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605725;1;217;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605732;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605755;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605756;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605762;1;172;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605765;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605784;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605792;1;142;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605814;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605820;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007605991;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606035;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606039;1;29;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606063;1;97;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606082;1;155;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606083;1;270;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606102;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606103;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606117;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606119;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606125;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606132;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606134;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606138;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606145;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606147;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606150;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606152;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606163;1;30;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606176;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606177;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606184;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606186;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606189;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606199;1;33;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606209;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606211;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606214;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606220;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606224;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606226;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606230;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606234;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606239;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606240;1;263;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606241;1;226;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606255;1;101;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606256;1;177;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606259;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606266;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606273;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606286;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606293;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606296;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606297;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606298;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606307;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606309;1;111;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606317;1;51;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606321;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606322;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606323;1;118;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606324;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606331;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606338;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606344;1;248;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606345;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606349;1;35;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606354;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606359;1;2;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606362;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606368;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606387;1;109;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606389;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;3;INC000007606392;1;11;300;No Vencido;0;Cerrado;
