NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553409;26/01/2025 22:11:47;26/01/2025 22:13:45;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;26/01/2025 22:11:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553409;26/01/2025 22:13:46;26/01/2025 22:49:01;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;26/01/2025 22:11:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553600;27/01/2025 08:36:45;27/01/2025 09:06:40;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;30;Cerrado;27/01/2025 08:36:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007553606;27/01/2025 08:56:43;27/01/2025 09:07:30;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;11;Cerrado;27/01/2025 08:56:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007553656;27/01/2025 10:37:50;27/01/2025 11:42:33;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;65;Cerrado;27/01/2025 10:19:52;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007553656;27/01/2025 11:42:34;28/01/2025 18:09:14;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/01/2025 10:19:52;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554025;27/01/2025 17:52:11;28/01/2025 10:32:16;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;160;Cerrado;27/01/2025 15:53:54;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554025;28/01/2025 10:32:17;29/01/2025 15:50:50;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/01/2025 15:53:54;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554268;27/01/2025 16:26:07;27/01/2025 16:29:20;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;3;Cerrado;27/01/2025 16:26:07;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554268;27/01/2025 16:29:21;27/01/2025 16:33:42;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/01/2025 16:26:07;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554319;27/01/2025 17:41:44;27/01/2025 17:44:31;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;3;Cerrado;27/01/2025 17:41:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554377;27/01/2025 17:00:53;27/01/2025 17:01:51;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;1;Cerrado;27/01/2025 17:00:53;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554384;27/01/2025 17:05:42;27/01/2025 17:28:41;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;23;Cerrado;27/01/2025 17:05:42;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554384;27/01/2025 17:28:42;31/01/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;27/01/2025 17:05:42;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554464;27/01/2025 20:17:18;28/01/2025 10:30:47;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;150;Cerrado;27/01/2025 18:28:53;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554464;28/01/2025 10:30:48;28/01/2025 14:06:21;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;27/01/2025 18:28:53;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554670;27/01/2025 21:31:46;27/01/2025 21:36:05;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;5;Cerrado;27/01/2025 21:31:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554670;27/01/2025 21:36:06;27/01/2025 21:56:17;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;27/01/2025 21:31:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554929;28/01/2025 08:36:44;28/01/2025 09:02:22;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;26;Cerrado;28/01/2025 08:36:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554929;28/01/2025 09:02:23;28/01/2025 09:16:25;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/01/2025 08:36:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554976;28/01/2025 06:41:46;28/01/2025 07:37:46;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;56;Cerrado;28/01/2025 06:41:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007554976;28/01/2025 07:37:47;28/01/2025 08:18:00;N2_EVERIS_MIMOVISTAR;Critica;Pendiente;NO;;Alto;0;Cerrado;28/01/2025 06:41:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554997;28/01/2025 08:09:45;28/01/2025 09:02:40;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;53;Cerrado;28/01/2025 08:09:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007554997;28/01/2025 09:02:41;28/01/2025 09:09:20;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/01/2025 08:09:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007555017;28/01/2025 09:01:45;28/01/2025 09:22:25;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;21;Cerrado;28/01/2025 09:01:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007555017;28/01/2025 09:22:26;28/01/2025 09:35:57;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;28/01/2025 09:01:45;44;01_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;1;2025;INC000007555265;28/01/2025 17:27:31;28/01/2025 18:52:48;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;33;Cerrado;28/01/2025 11:24:43;44;01_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;1;2025;INC000007555265;28/01/2025 18:52:49;31/01/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;28/01/2025 11:24:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007555339;28/01/2025 13:30:05;28/01/2025 13:57:55;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;27;Cerrado;28/01/2025 13:14:37;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007555339;28/01/2025 14:28:12;28/01/2025 14:37:33;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;9;Cerrado;28/01/2025 13:14:37;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007555339;28/01/2025 14:37:34;29/01/2025 11:59:04;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Critico;0;Cerrado;28/01/2025 13:14:37;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555364;28/01/2025 11:35:26;28/01/2025 11:40:28;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;5;Cerrado;28/01/2025 11:35:26;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555364;28/01/2025 11:40:29;28/01/2025 15:23:56;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/01/2025 11:35:26;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555458;28/01/2025 13:05:25;28/01/2025 13:09:18;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;4;Cerrado;28/01/2025 13:05:25;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555458;28/01/2025 13:09:19;28/01/2025 13:16:57;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;28/01/2025 13:05:25;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555794;28/01/2025 22:03:02;28/01/2025 22:22:51;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;28/01/2025 16:24:49;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555956;28/01/2025 17:35:47;28/01/2025 18:16:24;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;25;Cerrado;28/01/2025 17:34:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007555956;28/01/2025 18:16:25;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;28/01/2025 17:34:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007556307;29/01/2025 10:14:25;29/01/2025 10:16:44;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;2;Cerrado;29/01/2025 09:50:08;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007556307;29/01/2025 10:16:45;29/01/2025 12:33:29;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;29-JAN-25;Critico;0;Cerrado;29/01/2025 09:50:08;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007556307;29/01/2025 13:06:01;29/01/2025 13:14:44;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;8;Cerrado;29/01/2025 09:50:08;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007556307;29/01/2025 13:14:45;30/01/2025 15:13:49;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;29/01/2025 09:50:08;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556365;29/01/2025 09:21:46;29/01/2025 09:33:00;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;12;Cerrado;29/01/2025 09:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556365;29/01/2025 09:33:01;29/01/2025 09:46:57;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 09:21:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556445;29/01/2025 10:35:57;29/01/2025 11:23:46;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;48;Cerrado;29/01/2025 10:35:57;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556445;29/01/2025 11:23:47;30/01/2025 10:53:11;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/01/2025 10:35:57;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556484;29/01/2025 11:19:59;29/01/2025 11:24:00;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;5;Cerrado;29/01/2025 11:19:59;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556484;29/01/2025 11:24:01;29/01/2025 14:39:42;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/01/2025 11:19:59;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556587;29/01/2025 12:31:47;29/01/2025 13:12:46;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;41;Cerrado;29/01/2025 12:31:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556587;29/01/2025 13:12:47;29/01/2025 13:39:44;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 12:31:47;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556628;29/01/2025 13:35:48;29/01/2025 14:57:47;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;82;Cerrado;29/01/2025 13:31:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556628;29/01/2025 14:57:48;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;29/01/2025 13:31:06;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556654;29/01/2025 12:11:47;29/01/2025 12:30:47;N2_EVERIS_MIMOVISTAR;Critica;Resolved;NO;;Alto;19;Cerrado;29/01/2025 12:11:47;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556765;29/01/2025 13:45:47;29/01/2025 14:58:23;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;73;Cerrado;29/01/2025 13:45:02;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556765;29/01/2025 14:58:24;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;29/01/2025 13:45:02;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556794;29/01/2025 14:16:46;29/01/2025 14:22:30;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;6;Cerrado;29/01/2025 14:16:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556864;29/01/2025 14:17:46;29/01/2025 14:21:30;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;4;Cerrado;29/01/2025 14:17:46;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007556864;29/01/2025 14:21:31;29/01/2025 15:18:48;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/01/2025 14:17:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007556927;29/01/2025 16:31:47;29/01/2025 16:37:40;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;6;Cerrado;29/01/2025 16:31:47;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557081;29/01/2025 17:01:44;29/01/2025 17:33:12;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;32;Cerrado;29/01/2025 17:01:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557081;29/01/2025 17:33:13;29/01/2025 17:47:54;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 17:01:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557086;29/01/2025 17:11:44;29/01/2025 17:33:27;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;22;Cerrado;29/01/2025 17:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557086;29/01/2025 17:33:28;29/01/2025 17:36:55;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 17:11:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557187;29/01/2025 17:48:49;29/01/2025 17:50:53;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;29/01/2025 17:48:49;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557187;29/01/2025 17:50:54;29/01/2025 17:56:03;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;29/01/2025 17:48:49;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557344;29/01/2025 19:16:44;29/01/2025 19:37:32;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;21;Cerrado;29/01/2025 19:16:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557344;29/01/2025 19:37:33;29/01/2025 22:42:17;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 19:16:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557357;29/01/2025 19:41:45;29/01/2025 19:44:21;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;29/01/2025 19:41:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557357;29/01/2025 19:44:22;29/01/2025 22:42:28;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;29/01/2025 19:41:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557476;30/01/2025 06:51:45;30/01/2025 07:46:41;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;55;Cerrado;30/01/2025 06:51:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557476;30/01/2025 07:46:42;30/01/2025 07:56:28;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 06:51:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557485;30/01/2025 08:34:00;30/01/2025 09:21:42;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;47;Cerrado;30/01/2025 08:34:00;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557485;30/01/2025 09:21:43;30/01/2025 10:29:09;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/01/2025 08:34:00;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557486;30/01/2025 08:36:43;30/01/2025 09:21:55;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;45;Cerrado;30/01/2025 08:36:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557486;30/01/2025 09:21:56;30/01/2025 09:27:26;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 08:36:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557490;30/01/2025 08:41:43;30/01/2025 09:22:08;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;41;Cerrado;30/01/2025 08:41:43;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557490;30/01/2025 09:22:09;30/01/2025 09:27:55;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 08:41:43;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557562;30/01/2025 09:15:02;30/01/2025 09:22:20;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;7;Cerrado;30/01/2025 09:15:02;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557562;30/01/2025 09:22:21;30/01/2025 09:26:51;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/01/2025 09:15:02;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557664;30/01/2025 10:06:44;30/01/2025 10:23:02;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;17;Cerrado;30/01/2025 10:06:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557664;30/01/2025 10:23:03;30/01/2025 10:28:31;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 10:06:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557692;30/01/2025 10:35:56;30/01/2025 10:38:02;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;3;Cerrado;30/01/2025 10:35:56;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557692;30/01/2025 10:38:03;30/01/2025 11:47:10;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/01/2025 10:35:56;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557697;30/01/2025 10:41:21;30/01/2025 10:43:27;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;30/01/2025 10:41:21;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557697;30/01/2025 10:43:28;30/01/2025 10:45:50;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;30/01/2025 10:41:21;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557882;30/01/2025 12:02:00;30/01/2025 12:16:58;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;14;Cerrado;30/01/2025 12:02:00;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007557882;30/01/2025 12:16:59;31/01/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Cerrado;30/01/2025 12:02:00;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557931;30/01/2025 12:51:44;30/01/2025 13:15:13;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;24;Cerrado;30/01/2025 12:51:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007557931;30/01/2025 13:15:14;30/01/2025 15:12:51;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 12:51:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007558047;30/01/2025 13:37:21;30/01/2025 13:40:01;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Critico;3;Cerrado;30/01/2025 13:14:38;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007558047;30/01/2025 13:40:02;30/01/2025 15:16:30;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Critico;0;Cerrado;30/01/2025 13:14:38;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558068;30/01/2025 13:36:45;30/01/2025 13:38:54;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;2;Cerrado;30/01/2025 13:36:45;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007558124;30/01/2025 15:35:08;30/01/2025 15:36:50;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;1;Cerrado;30/01/2025 14:52:06;44;01_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;1;2025;INC000007558124;30/01/2025 15:36:51;31/01/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Critico;0;Cerrado;30/01/2025 14:52:06;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558216;30/01/2025 15:56:46;30/01/2025 15:59:25;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;3;Cerrado;30/01/2025 15:56:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558289;30/01/2025 16:01:45;30/01/2025 16:03:34;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;30/01/2025 16:01:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558289;30/01/2025 16:03:35;30/01/2025 22:37:14;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 16:01:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558482;30/01/2025 19:11:46;30/01/2025 19:42:26;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;31;Cerrado;30/01/2025 19:11:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558482;30/01/2025 19:42:27;31/01/2025 10:09:16;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 19:11:46;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558489;30/01/2025 19:41:45;30/01/2025 19:44:09;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;30/01/2025 19:41:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558489;30/01/2025 19:44:10;30/01/2025 22:37:27;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;30/01/2025 19:41:45;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558620;31/01/2025 08:36:44;31/01/2025 09:25:36;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;49;Cerrado;31/01/2025 08:36:44;44;01_2025;
NTTDATA;NTTDATA N2;2;60;7x24;1;2025;INC000007558620;31/01/2025 09:25:37;31/01/2025 09:27:39;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;31/01/2025 08:36:44;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558622;31/01/2025 08:47:08;31/01/2025 09:26:06;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 08:47:08;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558622;31/01/2025 09:26:07;31/01/2025 12:50:12;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;31/01/2025 08:47:08;44;01_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;1;2025;INC000007558811;31/01/2025 10:10:07;31/01/2025 10:12:33;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;31/01/2025 10:10:07;44;01_2025;
