IDPROV;PROV;ANIO;MES;NUM_INCIDENTE;NIVEL;MINUTOSHABILES;SLA;ESTADO;PENDIENTE;ESTADO_ACTUAL;
11;CONNECTIS Argentina;2025;1;INC000007547671;1;207;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547672;1;110;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547678;1;113;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547679;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547680;1;128;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547682;1;218;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547685;1;259;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547687;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547689;1;241;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547694;1;14;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547697;1;99;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547702;1;243;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547704;1;144;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007547710;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547727;1;221;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547728;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547732;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547733;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547740;1;201;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547751;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547752;1;211;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547758;1;78;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547760;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547761;1;45;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007547771;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547772;1;48;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007547775;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547776;1;223;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547790;1;238;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547797;1;222;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547799;1;240;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547810;1;102;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547812;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547813;1;242;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547817;1;244;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547824;1;205;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547834;1;42;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547840;1;278;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547844;1;82;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547845;1;41;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547850;1;108;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547851;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547852;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547853;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547866;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547867;1;220;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547877;1;234;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547878;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547882;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547884;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547886;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547894;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547901;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547904;1;87;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547908;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547909;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547925;1;17;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547934;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547935;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547951;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547965;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547974;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547975;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547977;1;229;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547979;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007547998;1;227;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548000;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548005;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548010;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548027;1;190;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548028;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548030;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548033;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548035;1;160;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548038;1;144;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548040;1;27;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548043;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548047;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548048;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548052;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548068;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548073;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548078;1;93;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548081;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548083;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548086;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548091;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548118;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548128;1;193;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548146;1;94;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548150;1;34;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548153;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548157;1;60;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548159;1;50;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548161;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548164;1;44;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548169;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548171;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548174;1;22;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548187;1;217;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548198;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548200;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548206;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548243;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548405;1;202;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007548427;1;122;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548450;1;168;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548457;1;293;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548492;1;28;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548504;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548580;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548595;1;144;300;No Vencido;0;Asignado;
11;CONNECTIS Argentina;2025;1;INC000007548597;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548598;1;81;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548677;1;153;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548682;1;125;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548743;1;184;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548797;1;133;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548798;1;165;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548799;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548819;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548821;1;120;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548830;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548831;1;237;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548837;1;131;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548866;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548876;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548877;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548880;1;140;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548881;1;159;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548883;1;176;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548896;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548901;1;32;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548902;1;290;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548923;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548924;1;49;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548930;1;288;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548931;1;143;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548939;1;285;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548940;1;294;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548945;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548955;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548956;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548981;1;149;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548990;1;295;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548992;1;58;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007548994;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549006;1;0;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549007;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549008;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549009;1;290;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549029;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549042;1;71;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549050;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549056;1;254;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549057;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549058;1;272;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549061;1;57;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549064;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549065;1;275;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549066;1;66;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549068;1;68;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549069;1;15;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549071;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549072;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549075;1;186;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549076;1;174;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549077;1;199;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549081;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549083;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549097;1;107;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549098;1;214;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549099;1;239;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549100;1;62;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549101;1;47;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549107;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549113;1;238;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549121;1;45;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549125;1;267;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549131;1;46;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549133;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549136;1;80;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549138;1;132;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549156;1;20;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549159;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549170;1;234;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549172;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549184;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549190;1;233;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549206;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549207;1;228;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549213;1;267;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549214;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549227;1;70;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549241;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549253;1;286;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549255;1;310;300;Vencido;10;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549258;1;126;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549268;1;86;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549269;1;123;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549270;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549274;1;124;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549275;1;106;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549276;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549278;1;55;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549279;1;151;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549280;1;83;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549281;1;158;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549287;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549289;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549292;1;84;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549293;1;54;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549301;1;115;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549302;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549303;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549305;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549309;1;5;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549314;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549315;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549316;1;69;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549317;1;103;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549319;1;117;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549323;1;40;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549327;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549334;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549336;1;129;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549339;1;132;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549340;1;135;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549342;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549345;1;130;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549346;1;10;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549347;1;148;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549349;1;156;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549354;1;52;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549356;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549362;1;180;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549363;1;95;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549366;1;232;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549369;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549375;1;119;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549379;1;121;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549382;1;36;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549384;1;31;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549394;1;53;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549396;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549398;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549400;1;181;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549402;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549403;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549408;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549409;1;249;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549411;1;63;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549416;1;195;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549439;1;92;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549440;1;12;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549441;1;183;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549442;1;196;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549444;1;148;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549445;1;226;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549447;1;11;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549448;1;21;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549450;1;43;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549451;1;4;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549452;1;100;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549461;1;16;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549462;1;154;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549466;1;23;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549467;1;213;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549473;1;37;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549490;1;65;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549491;1;67;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549495;1;79;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549497;1;90;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549508;1;91;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549509;1;85;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549510;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549511;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549532;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549534;1;73;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549538;1;200;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549547;1;189;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549548;1;9;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549551;1;13;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549556;1;7;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549558;1;247;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549565;1;38;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549566;1;61;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549573;1;19;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549576;1;75;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549578;1;18;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549579;1;24;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549580;1;6;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549582;1;3;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549586;1;225;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549589;1;8;300;No Vencido;0;Cerrado;
11;CONNECTIS Argentina;2025;1;INC000007549593;1;172;300;No Vencido;0;Cerrado;
