NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659793;12/05/2025 15:21:14;12/05/2025 15:44:36;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 12:58:46;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659793;12/05/2025 15:44:37;12/05/2025 18:14:45;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;12/05/2025 12:58:46;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659856;12/05/2025 14:25:44;13/05/2025 11:26:48;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 14:23:02;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007659856;13/05/2025 11:26:49;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;12/05/2025 14:23:02;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660093;12/05/2025 16:18:37;12/05/2025 16:40:17;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;12/05/2025 16:18:37;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660093;12/05/2025 16:40:18;12/05/2025 17:56:39;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;12/05/2025 16:18:37;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007660231;12/05/2025 22:06:30;12/05/2025 22:51:28;N2_TIENDA_EVERIS;Critica;Resolved;NO;;Alto;45;Cerrado;12/05/2025 22:06:30;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660274;12/05/2025 18:00:23;12/05/2025 18:03:23;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;12/05/2025 18:00:23;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007660380;12/05/2025 22:03:41;12/05/2025 22:51:55;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;48;Cerrado;12/05/2025 22:03:41;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007660380;12/05/2025 22:51:56;13/05/2025 09:54:35;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;12/05/2025 22:03:41;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660403;13/05/2025 00:10:46;13/05/2025 11:27:10;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 00:10:03;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660403;13/05/2025 11:27:11;15/05/2025 17:20:20;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 00:10:03;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660528;13/05/2025 10:14:28;13/05/2025 10:51:07;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 09:01:28;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660528;13/05/2025 10:51:08;13/05/2025 12:44:06;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;13-MAY-25;Bajo;0;Cerrado;13/05/2025 09:01:28;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660528;13/05/2025 12:53:15;13/05/2025 13:16:57;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 09:01:28;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660528;13/05/2025 13:16:58;21/05/2025 13:56:48;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 09:01:28;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660564;13/05/2025 08:17:07;13/05/2025 09:53:44;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;13/05/2025 08:17:07;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660584;13/05/2025 08:55:25;13/05/2025 09:31:17;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 08:55:25;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660584;13/05/2025 09:31:18;13/05/2025 09:51:33;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 08:55:25;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007660668;13/05/2025 10:11:30;13/05/2025 10:17:57;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;6;Cerrado;13/05/2025 10:11:30;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007660668;13/05/2025 10:17:58;13/05/2025 14:15:42;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;13/05/2025 10:11:30;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660734;13/05/2025 14:19:42;13/05/2025 18:33:39;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 11:45:37;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660734;13/05/2025 18:33:40;16/05/2025 14:26:16;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 11:45:37;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660738;13/05/2025 15:56:13;13/05/2025 18:27:16;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;0;Cerrado;13/05/2025 11:51:08;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660778;13/05/2025 12:10:23;14/05/2025 08:36:00;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 10:08:44;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007660778;14/05/2025 08:36:01;14/05/2025 08:38:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;13/05/2025 10:08:44;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007660778;14/05/2025 08:39:00;14/05/2025 11:20:19;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;0;Cerrado;13/05/2025 10:08:44;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007661220;13/05/2025 15:15:45;13/05/2025 18:37:40;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;0;Cerrado;13/05/2025 14:14:24;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661275;16/05/2025 15:22:24;16/05/2025 16:36:50;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 15:08:21;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661275;16/05/2025 16:36:51;21/05/2025 14:23:25;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 15:08:21;44;05_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;5;2025;INC000007661297;13/05/2025 17:18:45;13/05/2025 18:32:51;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Critico;0;Cerrado;13/05/2025 15:35:05;44;05_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;5;2025;INC000007661297;13/05/2025 18:32:52;14/05/2025 11:44:14;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Critico;0;Cerrado;13/05/2025 15:35:05;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007661379;13/05/2025 17:56:25;14/05/2025 08:38:31;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 16:00:41;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661379;14/05/2025 08:38:32;14/05/2025 14:19:52;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 16:00:41;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661379;15/05/2025 12:11:26;15/05/2025 17:06:06;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 16:00:41;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661379;15/05/2025 17:06:07;27/05/2025 10:53:25;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 16:00:41;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007661386;14/05/2025 12:07:46;14/05/2025 15:16:48;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;0;Cerrado;13/05/2025 16:05:39;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007661440;13/05/2025 18:00:48;14/05/2025 08:39:26;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;13/05/2025 17:53:32;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007661440;14/05/2025 08:39:27;15/05/2025 17:26:08;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;13/05/2025 17:53:32;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662070;14/05/2025 09:40:45;15/05/2025 16:52:23;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Pendiente;14/05/2025 09:38:08;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662070;15/05/2025 16:52:24;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;14/05/2025 09:38:08;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662080;14/05/2025 09:50:02;14/05/2025 10:22:00;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 09:50:02;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662080;14/05/2025 10:22:01;14/05/2025 11:48:09;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/05/2025 09:50:02;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662163;14/05/2025 09:21:20;15/05/2025 16:52:37;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 09:17:38;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662163;15/05/2025 16:52:38;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 09:17:38;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662235;14/05/2025 10:20:51;14/05/2025 10:43:03;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 10:20:51;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662235;14/05/2025 10:43:04;14/05/2025 12:14:02;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/05/2025 10:20:51;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662269;14/05/2025 10:40:11;14/05/2025 10:42:51;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;14/05/2025 10:40:11;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662422;16/05/2025 15:34:12;16/05/2025 16:53:26;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 12:29:13;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662422;16/05/2025 16:53:27;21/05/2025 14:30:08;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/05/2025 12:29:13;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662495;14/05/2025 12:10:45;15/05/2025 16:52:51;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 12:06:20;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662495;15/05/2025 16:52:52;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 12:06:20;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662511;14/05/2025 14:21:31;14/05/2025 15:56:13;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 12:24:35;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662511;14/05/2025 15:56:14;21/05/2025 13:52:50;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/05/2025 12:24:35;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007662531;14/05/2025 12:41:31;14/05/2025 12:43:39;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;14/05/2025 12:41:31;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007662531;14/05/2025 12:43:40;31/05/2025 23:59:59;N2_TIENDA_EVERIS;Critica;Pendiente;NO;;Alto;0;Cerrado;14/05/2025 12:41:31;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662659;14/05/2025 13:26:15;15/05/2025 16:53:16;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 13:20:50;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662659;15/05/2025 16:53:17;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 13:20:50;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662786;14/05/2025 16:16:17;14/05/2025 18:25:30;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 14:56:56;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662786;14/05/2025 18:25:31;16/05/2025 13:11:06;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;14/05/2025 14:56:56;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662868;16/05/2025 16:01:32;16/05/2025 17:06:06;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 16:07:30;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007662868;16/05/2025 17:06:07;31/05/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 16:07:30;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662988;14/05/2025 17:00:45;15/05/2025 17:32:05;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 16:57:56;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007662988;15/05/2025 17:32:06;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 16:57:56;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663203;14/05/2025 23:46:15;15/05/2025 17:32:48;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;14/05/2025 23:42:14;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663203;15/05/2025 17:32:49;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;14/05/2025 23:42:14;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663421;15/05/2025 10:20:45;15/05/2025 17:34:25;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 10:16:04;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663421;15/05/2025 17:34:26;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/05/2025 10:16:04;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663641;15/05/2025 11:10:03;15/05/2025 18:18:04;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 11:04:38;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663641;15/05/2025 18:18:05;15/05/2025 18:20:01;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/05/2025 11:04:38;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663641;15/05/2025 18:26:17;15/05/2025 18:37:50;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 11:04:38;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663641;15/05/2025 18:37:51;20/05/2025 18:18:01;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 11:04:38;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663645;15/05/2025 14:45:48;15/05/2025 18:33:22;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 10:50:43;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663645;15/05/2025 18:33:23;16/05/2025 11:17:04;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 10:50:43;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663775;15/05/2025 16:37:27;15/05/2025 18:36:49;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 11:23:54;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007663775;15/05/2025 18:36:50;16/05/2025 11:14:43;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 11:23:54;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663862;15/05/2025 12:30:49;15/05/2025 17:40:39;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 12:27:10;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663862;15/05/2025 17:40:40;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/05/2025 12:27:10;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663946;15/05/2025 13:36:13;15/05/2025 17:41:18;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 13:32:19;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007663946;15/05/2025 17:41:19;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/05/2025 13:32:19;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664027;15/05/2025 16:01:49;15/05/2025 17:42:40;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 15:55:19;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664027;15/05/2025 17:42:41;16/05/2025 02:12:37;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 15:55:19;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664089;15/05/2025 14:42:23;15/05/2025 18:38:57;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 14:32:59;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664089;15/05/2025 18:38:58;16/05/2025 11:04:02;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 14:32:59;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664113;15/05/2025 17:29:38;15/05/2025 17:43:27;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 15:04:09;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664113;15/05/2025 17:43:28;15/05/2025 17:43:47;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Cerrado;15/05/2025 15:04:09;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664113;15/05/2025 17:43:48;16/05/2025 18:09:40;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 15:04:09;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664113;16/05/2025 18:09:41;23/05/2025 16:50:05;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 15:04:09;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664115;15/05/2025 17:14:09;15/05/2025 18:44:22;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 15:04:23;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664115;15/05/2025 18:44:23;16/05/2025 11:10:12;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 15:04:23;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664255;15/05/2025 17:38:04;15/05/2025 18:42:53;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;15/05/2025 16:28:50;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664255;15/05/2025 18:42:54;16/05/2025 10:59:19;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;15/05/2025 16:28:50;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007664410;15/05/2025 19:26:50;15/05/2025 19:45:01;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;19;Cerrado;15/05/2025 19:26:50;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007664410;15/05/2025 20:11:54;15/05/2025 20:29:04;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;18;Cerrado;15/05/2025 19:26:50;44;05_2025;
NTTDATA;NTTDATA N2;2;60;7x24;5;2025;INC000007664410;15/05/2025 20:29:05;15/05/2025 21:22:23;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;15/05/2025 19:26:50;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664629;16/05/2025 16:26:46;16/05/2025 17:23:28;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;0;Cerrado;16/05/2025 08:28:44;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664629;16/05/2025 17:23:29;21/05/2025 14:40:44;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;16/05/2025 08:28:44;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664701;16/05/2025 09:13:56;16/05/2025 09:25:12;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;16/05/2025 09:13:56;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664701;16/05/2025 09:25:13;16/05/2025 11:08:43;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;16/05/2025 09:13:56;44;05_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;5;2025;INC000007664721;16/05/2025 12:36:11;16/05/2025 16:19:03;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;0;Cerrado;16/05/2025 10:01:06;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664727;16/05/2025 10:10:47;19/05/2025 16:30:47;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;510;Pendiente;16/05/2025 10:08:29;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664727;19/05/2025 16:30:48;31/05/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;16/05/2025 10:08:29;44;05_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;5;2025;INC000007664734;16/05/2025 13:01:32;16/05/2025 16:24:16;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;16/05/2025 10:15:13;44;05_2025;
