NOMPROV;ORGANIZACION;NIVEL;SLA;HORARIO;MES;ANIO;NUM_INCIDENTE;FECHA_INI;FECHA_FIN;GRUPO;PRIORIDAD;ESTADO;SUBESTADO;FECHA_REAPERTURA;IMPACTO;MINUTOSHAB;STATUS_ACTUAL;FECHACREACION;PROVEEDOR;PERIODO;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788504;05/08/2025 09:59:49;05/08/2025 10:15:03;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;16;Cerrado;05/08/2025 08:33:45;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788504;05/08/2025 10:15:04;05/08/2025 11:33:50;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;05-AUG-25;Bajo;0;Cerrado;05/08/2025 08:33:45;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788504;05/08/2025 11:48:00;05/08/2025 11:56:46;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;8;Cerrado;05/08/2025 08:33:45;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007788504;05/08/2025 11:56:47;08/08/2025 12:13:20;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/08/2025 08:33:45;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789086;05/08/2025 12:39:53;05/08/2025 16:08:23;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;209;Cerrado;05/08/2025 12:39:53;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789086;05/08/2025 16:08:24;08/08/2025 18:17:54;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/08/2025 12:39:53;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789123;05/08/2025 13:50:19;05/08/2025 13:52:50;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;05/08/2025 13:50:19;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789123;05/08/2025 13:52:51;05/08/2025 14:29:39;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;05/08/2025 13:50:19;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789156;05/08/2025 11:40:44;05/08/2025 15:41:17;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;241;Pendiente;05/08/2025 11:38:43;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789156;05/08/2025 15:41:18;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/08/2025 11:38:43;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789225;05/08/2025 13:10:16;05/08/2025 16:02:45;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;172;Cerrado;05/08/2025 13:01:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789542;05/08/2025 15:30:45;06/08/2025 17:23:23;N2_EVERIS_MIMOVISTAR;Baja;Resolved;NO;;Bajo;713;Cerrado;05/08/2025 15:27:35;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007789790;06/08/2025 09:27:39;06/08/2025 11:48:34;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;141;Pendiente;05/08/2025 16:13:37;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007789790;06/08/2025 11:48:35;06/08/2025 19:26:33;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;372;Pendiente;05/08/2025 16:13:37;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007789790;06/08/2025 19:26:34;31/08/2025 23:59:59;N3_EVERIS_WEBAPO;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/08/2025 16:13:37;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790006;06/08/2025 15:49:08;06/08/2025 23:37:15;N2_DEVOPS_PCRM_TEF;Baja;Resolved;NO;;Bajo;131;Cerrado;05/08/2025 18:23:55;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790027;05/08/2025 19:00:51;06/08/2025 11:49:42;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;229;Pendiente;05/08/2025 18:59:33;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790027;06/08/2025 11:49:43;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/08/2025 18:59:33;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790148;05/08/2025 20:10:42;06/08/2025 11:51:29;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;231;Pendiente;05/08/2025 20:10:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790148;06/08/2025 11:51:30;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;05/08/2025 20:10:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790338;06/08/2025 08:20:45;06/08/2025 11:52:20;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;212;Pendiente;06/08/2025 08:16:52;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790338;06/08/2025 11:52:21;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;06/08/2025 08:16:52;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007790669;06/08/2025 10:31:46;06/08/2025 11:00:40;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;29;Cerrado;06/08/2025 10:31:46;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790723;06/08/2025 11:51:14;06/08/2025 11:53:27;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;2;Pendiente;06/08/2025 11:46:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790723;06/08/2025 11:53:28;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;06/08/2025 11:46:47;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007790912;06/08/2025 14:17:32;06/08/2025 23:26:59;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;223;Cerrado;06/08/2025 12:10:41;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791000;06/08/2025 13:05:25;06/08/2025 14:04:30;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;59;Cerrado;06/08/2025 13:05:25;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791000;06/08/2025 14:04:31;06/08/2025 14:40:13;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;06/08/2025 13:05:25;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007791057;06/08/2025 12:11:47;06/08/2025 12:18:34;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;7;Cerrado;06/08/2025 12:11:47;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007791164;06/08/2025 13:01:49;06/08/2025 13:16:31;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;15;Cerrado;06/08/2025 13:01:49;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007791164;06/08/2025 13:16:32;06/08/2025 14:59:59;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;06/08/2025 13:01:49;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007791174;06/08/2025 13:10:04;06/08/2025 13:11:47;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Critico;1;Cerrado;06/08/2025 13:09:00;44;08_2025;
NTTDATA;NTTDATA N2;2;1440;L a V 8 a 20;8;2025;INC000007791174;06/08/2025 13:11:48;07/08/2025 18:15:27;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Critico;0;Cerrado;06/08/2025 13:09:00;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791332;06/08/2025 17:09:04;06/08/2025 17:10:48;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;1;Cerrado;06/08/2025 17:09:04;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791332;06/08/2025 17:10:49;06/08/2025 17:24:38;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;06/08/2025 17:09:04;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791346;06/08/2025 15:57:00;06/08/2025 17:06:01;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;69;Cerrado;06/08/2025 14:40:08;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007791346;06/08/2025 17:06:02;06/08/2025 19:04:21;N3_EVERIS_WEBAPO;Baja;Resolved;NO;07-AUG-25;Bajo;54;Cerrado;06/08/2025 14:40:08;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007791346;07/08/2025 10:50:23;07/08/2025 13:09:43;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;139;Cerrado;06/08/2025 14:40:08;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007791346;07/08/2025 13:09:44;13/08/2025 17:38:20;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;06/08/2025 14:40:08;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007791436;06/08/2025 16:56:50;06/08/2025 17:16:30;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;20;Cerrado;06/08/2025 16:56:50;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007791622;06/08/2025 19:21:54;06/08/2025 19:37:20;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;16;Cerrado;06/08/2025 19:21:54;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791657;06/08/2025 17:20:42;07/08/2025 10:22:18;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;182;Pendiente;06/08/2025 17:18:41;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791657;07/08/2025 10:22:19;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;06/08/2025 17:18:41;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791799;07/08/2025 08:54:46;07/08/2025 09:10:40;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;16;Cerrado;07/08/2025 08:54:46;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007791799;07/08/2025 09:10:41;07/08/2025 09:45:15;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/08/2025 08:54:46;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007792499;07/08/2025 11:41:49;07/08/2025 11:50:02;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;9;Cerrado;07/08/2025 11:41:49;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007792728;07/08/2025 12:30:23;07/08/2025 12:32:47;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;07/08/2025 12:30:23;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007792728;07/08/2025 12:32:48;20/08/2025 11:35:57;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;07/08/2025 12:30:23;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007792769;07/08/2025 12:26:12;07/08/2025 22:50:03;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;334;Cerrado;07/08/2025 12:07:09;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007792769;07/08/2025 22:50:04;08/08/2025 12:30:51;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;07/08/2025 12:07:09;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007793256;07/08/2025 14:56:48;07/08/2025 15:23:21;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;27;Cerrado;07/08/2025 14:56:48;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007793371;07/08/2025 16:11:51;07/08/2025 16:14:04;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;3;Cerrado;07/08/2025 16:11:51;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007793371;07/08/2025 16:14:05;07/08/2025 18:02:34;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;07/08/2025 16:11:51;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007793851;07/08/2025 21:06:51;07/08/2025 21:49:45;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;43;Cerrado;07/08/2025 21:06:51;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007793851;07/08/2025 21:49:46;07/08/2025 22:08:17;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;07/08/2025 21:06:51;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794222;08/08/2025 09:46:49;08/08/2025 09:54:09;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;8;Cerrado;08/08/2025 09:46:49;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794222;08/08/2025 09:54:10;08/08/2025 10:30:19;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;08/08/2025 09:46:49;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794348;08/08/2025 10:51:47;08/08/2025 10:55:00;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;4;Cerrado;08/08/2025 10:51:47;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794348;08/08/2025 10:55:01;08/08/2025 11:47:59;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;08/08/2025 10:51:47;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007794361;08/08/2025 12:32:00;08/08/2025 13:28:57;N3_EVERIS_WEBAPO;Baja;Resolved;NO;;Bajo;0;Cerrado;08/08/2025 11:11:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794460;08/08/2025 13:03:42;08/08/2025 17:19:50;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Medio;0;Cerrado;08/08/2025 10:53:56;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794486;08/08/2025 11:38:08;08/08/2025 13:19:00;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;08/08/2025 11:24:53;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794585;08/08/2025 12:06:09;08/08/2025 12:07:24;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;08/08/2025 12:06:09;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794585;08/08/2025 12:07:25;08/08/2025 14:14:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;08/08/2025 12:06:09;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794588;08/08/2025 12:08:02;08/08/2025 16:37:39;N2_TIENDA_EVERIS;Baja;Resolved;NO;;Bajo;0;Cerrado;08/08/2025 12:08:02;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794605;08/08/2025 12:27:55;08/08/2025 13:12:20;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Pendiente;08/08/2025 12:27:55;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794605;08/08/2025 13:12:21;31/08/2025 23:59:59;N2_TIENDA_EVERIS;Baja;Pendiente;NO;;Bajo;0;Pendiente;08/08/2025 12:27:55;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794646;08/08/2025 13:27:09;08/08/2025 17:20:18;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;08/08/2025 12:31:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794646;08/08/2025 17:20:19;08/08/2025 18:01:38;N2_DEVOPS_PCRM_TEF;Baja;Pendiente;NO;;Bajo;0;Cerrado;08/08/2025 12:31:42;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794690;08/08/2025 13:50:45;08/08/2025 14:28:39;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;0;Pendiente;08/08/2025 13:48:44;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007794690;08/08/2025 14:28:40;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;08/08/2025 13:48:44;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794792;08/08/2025 14:16:46;08/08/2025 14:18:12;N2_TIENDA_EVERIS;Critica;Asignado;NO;;Alto;2;Cerrado;08/08/2025 14:16:46;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794792;08/08/2025 14:18:13;08/08/2025 14:41:54;N2_TIENDA_EVERIS;Critica;Resolved Pend;NO;;Alto;0;Cerrado;08/08/2025 14:16:46;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007794793;08/08/2025 14:21:48;08/08/2025 14:31:18;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;10;Cerrado;08/08/2025 14:21:48;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007795029;08/08/2025 17:37:10;08/08/2025 18:17:47;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;0;Cerrado;08/08/2025 17:22:43;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007795140;11/08/2025 19:21:01;12/08/2025 09:37:05;N2_DEVOPS_PCRM_TEF;Critica;Asignado;NO;;Alto;855;Cerrado;11/08/2025 17:20:06;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007795140;12/08/2025 09:37:06;12/08/2025 10:23:41;N2_DEVOPS_PCRM_TEF;Critica;Resolved Pend;NO;;Alto;0;Cerrado;11/08/2025 17:20:06;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007795384;08/08/2025 21:30:25;11/08/2025 10:15:53;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;735;Cerrado;08/08/2025 18:47:35;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796053;09/08/2025 19:55:32;09/08/2025 23:08:02;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;0;Cerrado;09/08/2025 19:55:32;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796053;09/08/2025 23:08:03;12/08/2025 09:38:51;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/08/2025 19:55:32;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796089;11/08/2025 08:36:29;11/08/2025 09:37:58;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;61;Cerrado;11/08/2025 08:36:29;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796089;11/08/2025 09:37:59;11/08/2025 11:02:33;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 08:36:29;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796126;11/08/2025 09:33:08;11/08/2025 09:38:12;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;5;Cerrado;11/08/2025 09:33:08;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796126;11/08/2025 09:38:13;11/08/2025 11:03:36;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 09:33:08;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796256;09/08/2025 21:20:46;11/08/2025 10:21:46;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;741;Cerrado;09/08/2025 21:18:39;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796256;11/08/2025 10:21:47;11/08/2025 10:25:58;N2_EVERIS_MIMOVISTAR;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;09/08/2025 21:18:39;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796313;10/08/2025 08:46:15;11/08/2025 10:15:01;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;689;Pendiente;10/08/2025 08:40:34;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796313;11/08/2025 10:15:02;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;10/08/2025 08:40:34;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796727;11/08/2025 11:01:22;11/08/2025 17:23:40;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;382;Cerrado;11/08/2025 10:50:20;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796846;11/08/2025 10:08:58;11/08/2025 10:10:18;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;2;Cerrado;11/08/2025 10:08:58;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796846;11/08/2025 10:10:19;11/08/2025 10:14:11;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 10:08:58;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007796984;11/08/2025 14:59:49;11/08/2025 17:41:27;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;162;Cerrado;11/08/2025 11:16:17;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007796984;11/08/2025 17:41:28;13/08/2025 10:14:05;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 11:16:17;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007796997;11/08/2025 12:11:35;11/08/2025 17:29:47;N2_DEVOPS_PCRM_TEF;Baja;Asignado;NO;;Bajo;318;Cerrado;11/08/2025 11:41:27;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797156;11/08/2025 12:31:58;11/08/2025 12:35:56;N2_TIENDA_EVERIS;Baja;Asignado;NO;;Bajo;4;Cerrado;11/08/2025 12:31:58;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797156;11/08/2025 12:35:57;11/08/2025 13:11:48;N2_TIENDA_EVERIS;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 12:31:58;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007797323;11/08/2025 14:51:45;11/08/2025 14:56:21;N2_EVERIS_MIMOVISTAR;Critica;Asignado;NO;;Alto;5;Cerrado;11/08/2025 14:51:45;44;08_2025;
NTTDATA;NTTDATA N2;2;60;7x24;8;2025;INC000007797323;11/08/2025 14:56:22;11/08/2025 15:34:50;N2_EVERIS_MIMOVISTAR;Critica;Resolved Pend;NO;;Alto;0;Cerrado;11/08/2025 14:51:45;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797396;11/08/2025 14:30:43;11/08/2025 15:41:19;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;71;Pendiente;11/08/2025 14:28:44;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797396;11/08/2025 15:41:20;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;11/08/2025 14:28:44;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797409;11/08/2025 14:45:43;11/08/2025 15:42:48;N2_EVERIS_MIMOVISTAR;Baja;Asignado;NO;;Bajo;57;Pendiente;11/08/2025 14:45:26;44;08_2025;
NTTDATA;NTTDATA N2;2;1200;L a V 8 a 18;8;2025;INC000007797409;11/08/2025 15:42:49;31/08/2025 23:59:59;N2_EVERIS_MIMOVISTAR;Baja;Pendiente;NO;;Bajo;0;Pendiente;11/08/2025 14:45:26;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007797686;12/08/2025 11:20:59;12/08/2025 16:33:07;N3_EVERIS_WEBAPO;Baja;Asignado;NO;;Bajo;313;Cerrado;11/08/2025 16:48:25;44;08_2025;
NTTDATA;NTTDAATA N3;3;4800;L a V 8 a 18;8;2025;INC000007797686;12/08/2025 16:33:08;18/08/2025 16:47:46;N3_EVERIS_WEBAPO;Baja;Resolved Pend;NO;;Bajo;0;Cerrado;11/08/2025 16:48:25;44;08_2025;
